api_pair_name,safety_family,safe_mean_ms,unsafe_mean_ms,safe_over_unsafe_ratio
candidate_alloc_collections_btree_map_insert_after_unchecked_3418,Ordering_and_Cursor_Position,3.83089,3.934248,0.973729
candidate_alloc_collections_btree_map_insert_after_unchecked_3623,Ordering_and_Cursor_Position,3.951259,4.306068,0.917603
candidate_alloc_collections_btree_map_insert_before_unchecked_3461,Ordering_and_Cursor_Position,3.913773,4.147011,0.943758
candidate_alloc_collections_btree_map_insert_before_unchecked_3641,Ordering_and_Cursor_Position,3.946006,4.144436,0.952121
candidate_alloc_collections_btree_set_insert_after_unchecked_2371,Ordering_and_Cursor_Position,5.860423,5.88606,0.995645
candidate_alloc_collections_btree_set_insert_after_unchecked_2457,Ordering_and_Cursor_Position,5.912258,5.92673,0.997558
candidate_alloc_collections_btree_set_insert_before_unchecked_2389,Ordering_and_Cursor_Position,5.895549,5.880035,1.002638
candidate_alloc_collections_btree_set_insert_before_unchecked_2475,Ordering_and_Cursor_Position,5.792244,5.964547,0.971112
candidate_alloc_ffi_c_str_from_vec_with_nul_unchecked_635,Encoding_and_Text_Validity,46.92262,38.183609,1.228868
candidate_alloc_rc_get_mut_unchecked_1983,Aliasing_Pinning_and_Exclusive_Access,20.008089,18.114845,1.104513
candidate_alloc_string_from_utf8_unchecked_1013,Encoding_and_Text_Validity,19.095056,1.978886,9.649397
candidate_alloc_sync_get_mut_unchecked_2688,Aliasing_Pinning_and_Exclusive_Access,37.450635,18.176519,2.060385
candidate_core_alloc_layout_from_size_align_unchecked_132,Layout_Initialization_and_Shape,19.087148,16.674623,1.144682
candidate_core_alloc_layout_from_size_alignment_unchecked_156,Layout_Initialization_and_Shape,18.952285,17.299103,1.095565
candidate_core_array_ascii_as_ascii_unchecked_39,Value_Validity_and_Representability,4.2147,1.969335,2.140165
candidate_core_ascii_ascii_char_digit_unchecked_516,Value_Validity_and_Representability,9.670906,8.461123,1.142981
candidate_core_ascii_ascii_char_from_u8_unchecked_478,Value_Validity_and_Representability,8.097106,8.016105,1.010105
candidate_core_char_methods_as_ascii_unchecked_1456,Value_Validity_and_Representability,7.868286,8.017888,0.981341
candidate_core_char_methods_from_u32_unchecked_237,Value_Validity_and_Representability,11.147527,8.029643,1.388297
candidate_core_char_mod_from_u32_unchecked_141,Value_Validity_and_Representability,11.144669,8.027195,1.388364
candidate_core_ffi_c_str_from_bytes_with_nul_unchecked_388,Encoding_and_Text_Validity,66.193956,6.673191,9.919385
candidate_core_mem_alignment_new_unchecked_155,Value_Validity_and_Representability,14.522283,8.595551,1.689511
candidate_core_num_int_macros_unchecked_add_583,Arithmetic_and_Bit_Preconditions,16.114555,15.659211,1.029078
candidate_core_num_int_macros_unchecked_div_exact_1106,Arithmetic_and_Bit_Preconditions,26.621012,24.567292,1.083596
candidate_core_num_int_macros_unchecked_mul_863,Arithmetic_and_Bit_Preconditions,15.529054,15.832433,0.980838
candidate_core_num_int_macros_unchecked_neg_1284,Arithmetic_and_Bit_Preconditions,10.704278,8.288319,1.29149
candidate_core_num_int_macros_unchecked_shl_1401,Arithmetic_and_Bit_Preconditions,15.175478,13.964579,1.086712
candidate_core_num_int_macros_unchecked_shl_exact_1494,Arithmetic_and_Bit_Preconditions,28.853246,14.266369,2.022466
candidate_core_num_int_macros_unchecked_shr_1580,Arithmetic_and_Bit_Preconditions,15.391387,14.872067,1.034919
candidate_core_num_int_macros_unchecked_shr_exact_1676,Arithmetic_and_Bit_Preconditions,21.152285,15.440048,1.369962
candidate_core_num_int_macros_unchecked_sub_723,Arithmetic_and_Bit_Preconditions,15.530492,15.13362,1.026225
candidate_core_num_mod_as_ascii_unchecked_607,Value_Validity_and_Representability,8.306083,8.120888,1.022805
candidate_core_num_nonzero_from_mut_unchecked_460,Value_Validity_and_Representability,4.033447,4.068999,0.991263
candidate_core_num_nonzero_new_unchecked_419,Value_Validity_and_Representability,8.754996,8.966705,0.976389
candidate_core_num_nonzero_unchecked_add_1723,Arithmetic_and_Bit_Preconditions,16.046426,15.646673,1.025549
candidate_core_num_nonzero_unchecked_mul_1155,Arithmetic_and_Bit_Preconditions,16.461654,16.041147,1.026214
candidate_core_num_uint_macros_unchecked_add_886,Arithmetic_and_Bit_Preconditions,15.376449,15.260313,1.00761
candidate_core_num_uint_macros_unchecked_div_exact_1476,Arithmetic_and_Bit_Preconditions,24.209358,24.088999,1.004996
candidate_core_num_uint_macros_unchecked_funnel_shl_502,Arithmetic_and_Bit_Preconditions,24.320927,24.834567,0.979318
candidate_core_num_uint_macros_unchecked_funnel_shr_529,Arithmetic_and_Bit_Preconditions,24.079321,25.367597,0.949216
candidate_core_num_uint_macros_unchecked_mul_1274,Arithmetic_and_Bit_Preconditions,16.321935,15.55779,1.049117
candidate_core_num_uint_macros_unchecked_shl_1959,Arithmetic_and_Bit_Preconditions,14.819051,14.397718,1.029264
candidate_core_num_uint_macros_unchecked_shl_exact_2058,Arithmetic_and_Bit_Preconditions,29.306673,13.765992,2.128918
candidate_core_num_uint_macros_unchecked_shr_2144,Arithmetic_and_Bit_Preconditions,14.803667,13.205995,1.120981
candidate_core_num_uint_macros_unchecked_shr_exact_2243,Arithmetic_and_Bit_Preconditions,19.660074,13.361696,1.471376
candidate_core_num_uint_macros_unchecked_sub_1065,Arithmetic_and_Bit_Preconditions,15.577614,18.257703,0.853208
candidate_core_option_unwrap_unchecked_1128,Variant_and_Control_Flow_Assumptions,14.009457,12.608829,1.111083
candidate_core_pin_get_unchecked_mut_1617,Aliasing_Pinning_and_Exclusive_Access,8.26786,8.311462,0.994754
candidate_core_pin_into_inner_unchecked_1512,Aliasing_Pinning_and_Exclusive_Access,8.148985,8.185926,0.995487
candidate_core_pin_new_unchecked_1347,Aliasing_Pinning_and_Exclusive_Access,4.061899,4.007064,1.013685
candidate_core_ptr_mut_ptr_split_at_mut_unchecked_1859,Bounds_Length_and_Position,13.546748,12.999413,1.042105
candidate_core_ptr_non_null_new_unchecked_233,Value_Validity_and_Representability,8.235009,8.165861,1.008468
candidate_core_result_unwrap_err_unchecked_1685,Variant_and_Control_Flow_Assumptions,12.715528,12.118684,1.04925
candidate_core_result_unwrap_unchecked_1650,Variant_and_Control_Flow_Assumptions,13.251165,12.704079,1.043064
candidate_core_slice_ascii_as_ascii_unchecked_45,Value_Validity_and_Representability,4.398265,1.957114,2.247322
candidate_core_slice_mod_split_at_mut_unchecked_2092,Bounds_Length_and_Position,13.838979,13.292016,1.04115
candidate_core_slice_mod_split_at_unchecked_2038,Bounds_Length_and_Position,14.832979,13.155956,1.127473
candidate_core_slice_mod_swap_unchecked_948,Bounds_Length_and_Position,40.753353,40.70574,1.00117
candidate_core_str_converts_from_utf8_unchecked_178,Encoding_and_Text_Validity,20.51131,2.027519,10.116458
candidate_core_str_converts_from_utf8_unchecked_mut_208,Encoding_and_Text_Validity,19.906863,1.999223,9.957301
candidate_core_str_mod_as_ascii_unchecked_2808,Value_Validity_and_Representability,22.766305,20.454673,1.113012
candidate_core_str_mod_from_utf8_unchecked_316,Encoding_and_Text_Validity,19.058892,1.981221,9.619769
candidate_core_str_mod_from_utf8_unchecked_mut_341,Encoding_and_Text_Validity,19.211593,1.965843,9.772701
